ulke,boy,kilo,yas,cinsiyet,Normalization Boy,Normalization Kilo,Standartlaþtýrma,Standartlaþtýrma Kilo
tr,130,30,10,e,0.07,0.00,-1.620186678,-1.475888732
tr,125,36,11,e,0.00,0.08,-1.862993946,-1.200333835
tr,135,34,10,k,0.15,0.05,-1.37737941,-1.292185467
tr,133,30,9,k,0.12,0.00,-1.474502318,-1.475888732
tr,129,38,12,e,0.06,0.11,-1.668748132,-1.108482202
tr,180,90,30,e,0.81,0.80,0.807886,1.279660244
tr,190,80,25,e,0.96,0.67,1.293500536,0.820402082
tr,175,90,35,e,0.74,0.80,0.565078732,1.279660244
tr,177,60,22,k,0.76,0.40,0.66220164,-0.098114244
us,185,105,33,e,0.88,1.00,1.050693268,1.968547489
us,165,55,27,k,0.59,0.33,0.079464197,-0.327743325
us,155,50,44,k,0.44,0.27,-0.406150339,-0.557372407
us,160,58,,k,0.51,0.37,-0.163343071,-0.189965876
us,162,59,41,k,0.54,0.39,-0.066220164,-0.14404006
us,167,62,55,k,0.62,0.43,0.176587104,-0.006262611
fr,174,70,47,e,0.72,0.53,0.516517279,0.361143919
fr,193,90,,e,1.00,0.80,1.439184897,1.279660244
fr,187,80,27,e,0.91,0.67,1.147816175,0.820402082
fr,183,88,28,e,0.85,0.77,0.953570361,1.187808612
fr,159,40,29,k,0.50,0.13,-0.211904525,-1.016630569
fr,164,66,32,k,0.57,0.48,0.030902743,0.177440654
fr,166,56,42,k,0.60,0.35,0.12802565,-0.281817509
,,,,,,,,
Min,125,30,,,,,,
Max,193,105,,,,,,
Ort.,163.3636364,62.13636364,,,,,,
Std. Sapma,20.59246432,21.77424553,,,,,,
